,Interface,Access_VLAN,Active,All_Prefixes,Allowed_VLANs,Auto_State_VLAN,Bandwidth,Blacklisted,Channel_Group,Channel_Group_Members,DHCP_Relay_Addresses,Declared_Names,Description,Encapsulation_VLAN,HSRP_Groups,HSRP_Version,Incoming_Filter_Name,MLAG_ID,MTU,Native_VLAN,Outgoing_Filter_Name,PBR_Policy_Name,Primary_Address,Primary_Network,Proxy_ARP,Rip_Enabled,Rip_Passive,Spanning_Tree_Portfast,Speed,Switchport,Switchport_Mode,Switchport_Trunk_Encapsulation,VRF,VRRP_Groups,Zone_Name
39,mx10003.noc[et-0/1/0],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/0'],hg-0-0-1.mx10008.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
16,mx10003.noc[et-0/1/0.0],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/0.0'],hg-0-0-1.mx10008.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
35,mx10003.noc[et-0/1/0.1503],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/0.1503'],,,[],,,,1500,,,,,,False,False,False,False,,False,NONE,DOT1Q,JGN-VLAN,[],
46,mx10003.noc[et-0/1/1],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/1'],hg-0-0-0-4.ncs5508.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
36,mx10003.noc[et-0/1/1.0],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/1.0'],hg-0-0-0-4.ncs5508.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
8,mx10003.noc[et-0/1/2],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/2'],hg-4-0-0.ne9000-8.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
34,mx10003.noc[et-0/1/2.0],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/2.0'],hg-4-0-0.ne9000-8.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
47,mx10003.noc[et-0/1/3],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/3'],hg-86-0-0.kamuee.noc,,[],,,,2048,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
1,mx10003.noc[et-0/1/3.0],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/3.0'],hg-86-0-0.kamuee.noc,,[],,,,2048,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
43,mx10003.noc[et-0/1/4],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/4'],hg-4-0-0.ce12804.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
2,mx10003.noc[et-0/1/4.0],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/4.0'],hg-4-0-0.ce12804.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
27,mx10003.noc[et-0/1/4.1501],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/4.1501'],,,[],,,,1500,,,,,,False,False,False,False,,False,NONE,DOT1Q,JGN-VLAN,[],
28,mx10003.noc[et-0/1/4.1503],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/4.1503'],,,[],,,,1500,,,,,,False,False,False,False,,False,NONE,DOT1Q,JGN-VLAN,[],
42,mx10003.noc[et-0/1/5],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/5'],4U09-050,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
48,mx10003.noc[et-0/1/5.2020],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/5.2020'],4U09-050,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
37,mx10003.noc[et-0/1/5.35],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/5.35'],KAIT,,[],,,,1500,,,,,,False,False,False,False,,False,NONE,DOT1Q,JGN-VLAN,[],
17,mx10003.noc[et-0/1/6],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/6'],port-4.oxc-100g.tester,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
44,mx10003.noc[et-0/1/6.0],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/6.0'],port-4.oxc-100g.tester,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
23,mx10003.noc[et-0/1/8],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/8'],bbix-test,,[],,,,1500,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
11,mx10003.noc[et-0/1/8.0],,True,[],,True,100000000000.0,False,,[],[],['et-0/1/8.0'],bbix-test,,[],,,,1500,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
32,mx10003.noc[fxp0],,False,[],,True,1000000000000.0,True,,[],[],['fxp0'],,,[],,,,1500,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
24,mx10003.noc[fxp0.0],,False,['172.16.0.5/16'],,True,1000000000000.0,True,,[],[],['fxp0.0'],,,[],,,,1500,,,,172.16.0.5/16,172.16.0.0/16,False,False,False,False,,False,NONE,DOT1Q,default,[],
9,mx10003.noc[gr-0/0/0],,True,[],,True,1000000000000.0,False,,[],[],['gr-0/0/0'],,,[],,,,1500,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
14,mx10003.noc[gr-0/0/0.0],,True,['202.243.188.17/30'],,True,1000000000000.0,False,,[],[],['gr-0/0/0.0'],mx10k-JGN,,[],,,,1500,,,,202.243.188.17/30,202.243.188.16/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
6,mx10003.noc[gr-0/0/0.100],,True,['45.0.1.181/30'],,True,1000000000000.0,False,,[],[],['gr-0/0/0.100'],,,[],,,,8000,,,,45.0.1.181/30,45.0.1.180/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
0,mx10003.noc[gr-0/0/0.200],,True,['45.0.1.185/30'],,True,1000000000000.0,False,,[],[],['gr-0/0/0.200'],,,[],,,,8000,,,,45.0.1.185/30,45.0.1.184/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
25,mx10003.noc[irb.101],,True,['45.0.1.6/30'],,True,1000000000.0,False,,[],[],['irb.101'],,,[],,,,9000,,,,45.0.1.6/30,45.0.1.4/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
21,mx10003.noc[irb.103],,True,['45.0.1.14/30'],,True,1000000000.0,False,,[],[],['irb.103'],,,[],,,,9000,,,,45.0.1.14/30,45.0.1.12/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
38,mx10003.noc[irb.105],,True,['45.0.1.22/30'],,True,1000000000.0,False,,[],[],['irb.105'],,,[],,,,9000,,,,45.0.1.22/30,45.0.1.20/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
26,mx10003.noc[irb.107],,True,['45.0.1.29/30'],,True,1000000000.0,False,,[],[],['irb.107'],,,[],,,,2000,,,,45.0.1.29/30,45.0.1.28/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
4,mx10003.noc[irb.108],,True,['45.0.1.33/30'],,True,1000000000.0,False,,[],[],['irb.108'],,,[],,,,9000,,,,45.0.1.33/30,45.0.1.32/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
10,mx10003.noc[irb.126],,True,['45.0.1.105/30'],,True,1000000000.0,False,,[],[],['irb.126'],,,[],,,,9000,,,,45.0.1.105/30,45.0.1.104/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
18,mx10003.noc[irb.127],,True,['45.0.1.109/30'],,True,1000000000.0,False,,[],[],['irb.127'],,,[],,,,9000,,,,45.0.1.109/30,45.0.1.108/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
29,mx10003.noc[irb.130],,True,['45.0.1.121/30'],,True,1000000000.0,False,,[],[],['irb.130'],,,[],,,,9000,,,,45.0.1.121/30,45.0.1.120/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
41,mx10003.noc[irb.1403],,True,['45.0.200.193/26'],,True,1000000000.0,False,,[],[],['irb.1403'],port-4.oxc-100g.tester,,[],,,,9000,,,,45.0.200.193/26,45.0.200.192/26,False,False,False,False,,False,NONE,DOT1Q,default,[],
19,mx10003.noc[irb.2020],,True,['130.128.20.1/27'],,True,1000000000.0,False,,[],[],['irb.2020'],,,[],,,,1500,,,,130.128.20.1/27,130.128.20.0/27,False,False,False,False,,False,NONE,DOT1Q,default,[],
3,mx10003.noc[lo0],,True,[],,True,1000000000000.0,False,,[],[],['lo0'],,,[],,,,1500,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
15,mx10003.noc[lo0.0],,True,"['45.0.0.5/32', '202.243.188.5/32']",,True,1000000000000.0,False,,[],[],['lo0.0'],,,[],,local-access-control,,1500,,,,45.0.0.5/32,45.0.0.5/32,False,False,False,False,,False,NONE,DOT1Q,default,[],
33,mx10003.noc[xe-0/0/2:0],,True,[],,True,10000000000.0,False,,[],[],['xe-0/0/2:0'],xg-0-0-0-0.xrv9k.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
20,mx10003.noc[xe-0/0/2:0.0],,True,[],,True,10000000000.0,False,,[],[],['xe-0/0/2:0.0'],xg-0-0-0-0.xrv9k.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
30,mx10003.noc[xe-0/0/2:1],,True,[],,True,10000000000.0,False,,[],[],['xe-0/0/2:1'],xg-1.vfx.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
40,mx10003.noc[xe-0/0/2:1.0],,True,[],,True,10000000000.0,False,,[],[],['xe-0/0/2:1.0'],xg-1.vfx.noc,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
45,mx10003.noc[xe-0/0/2:2],,True,[],,True,10000000000.0,False,,[],[],['xe-0/0/2:2'],xg-0-0-0.asr1001hx-1.lastresort,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
22,mx10003.noc[xe-0/0/2:2.0],,True,[],,True,10000000000.0,False,,[],[],['xe-0/0/2:2.0'],xg-0-0-0.asr1001hx-1.lastresort,,[],,,,9192,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
7,mx10003.noc[xe-0/0/2:3],,True,[],,True,10000000000.0,False,,[],[],['xe-0/0/2:3'],IP showcase,,[],,,,16000,,,,,,False,False,False,False,,False,NONE,DOT1Q,default,[],
12,mx10003.noc[xe-0/0/2:3.0],,True,['45.0.1.141/30'],,True,10000000000.0,False,,[],[],['xe-0/0/2:3.0'],IP showcase,,[],,,,1500,,,,45.0.1.141/30,45.0.1.140/30,False,False,False,False,,False,NONE,DOT1Q,default,[],
31,router1[GigabitEthernet0/0],,True,['192.168.10.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,1500,,,,192.168.10.1/24,192.168.10.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
5,router1[GigabitEthernet1/0],,True,['10.0.0.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,1500,,,,10.0.0.1/24,10.0.0.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
13,router1[Loopback0],,True,['10.0.0.1/32'],,True,8000000000.0,False,,[],[],['Loopback0'],,,[],,,,1500,,,,10.0.0.1/32,10.0.0.1/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
